Participant,Session 01,Session 02,Session 03
P01,1.2508889743010851,0.6146595835972958,0.7982174506281915
P02,0.4933137612873484,1.1223814001673684,0.48011585234681203
P03,0.37781967597941957,0.6469650774933732,0.5492012932494323
P04,0.41600909808776915,0.3944546204272585,0.23433189201801144
P05,0.6664407784298234,1.0893122099818158,0.5805324331295835
P06,0.2714858942106587,0.3087424420479061,0.4973588543271283
P07,0.9261126368915163,0.19695327604549437,0.3144548729129269
P08,1.2104310473632711,0.8714899670366146,1.0786267093983064
P09,0.725244047522238,0.5801755894390113,0.3933256421634974
P10,0.31431692293506563,0.20266610943986568,0.2579987274956219
