reltime,datetime,iSensor,confidence,heart_rate
110.473,2024/06/05 10:03:32.7649,5,1.0,90.0
110.72,2024/06/05 10:03:33.0119,5,1.0,90.0
110.953,2024/06/05 10:03:33.2449,3,1.0,90.0
110.967,2024/06/05 10:03:33.2589,5,1.0,90.0
111.199,2024/06/05 10:03:33.4909,3,1.0,90.0
111.212,2024/06/05 10:03:33.5039,5,1.0,90.0
111.459,2024/06/05 10:03:33.7509,5,1.0,90.0
111.692,2024/06/05 10:03:33.9839,3,1.0,90.0
111.705,2024/06/05 10:03:33.9969,5,1.0,90.0
111.937,2024/06/05 10:03:34.2289,3,1.0,89.0
111.951,2024/06/05 10:03:34.2429,5,1.0,90.0
112.184,2024/06/05 10:03:34.4759,3,1.0,89.0
112.198,2024/06/05 10:03:34.4899,5,1.0,88.0
112.431,2024/06/05 10:03:34.7229,3,1.0,89.0
112.444,2024/06/05 10:03:34.7359,5,1.0,88.0
112.69,2024/06/05 10:03:34.9819,5,1.0,88.0
112.923,2024/06/05 10:03:35.2149,3,1.0,89.0
112.936,2024/06/05 10:03:35.2279,5,1.0,88.0
113.17,2024/06/05 10:03:35.4619,3,1.0,89.0
113.183,2024/06/05 10:03:35.4749,5,1.0,88.0
113.415,2024/06/05 10:03:35.7069,3,1.0,89.0
113.429,2024/06/05 10:03:35.7209,5,1.0,88.0
113.662,2024/06/05 10:03:35.9539,3,1.0,89.0
113.676,2024/06/05 10:03:35.9679,5,1.0,88.0
113.921,2024/06/05 10:03:36.2129,5,1.0,88.0
114.154,2024/06/05 10:03:36.4459,3,1.0,89.0
114.168,2024/06/05 10:03:36.4599,5,1.0,88.0
114.401,2024/06/05 10:03:36.6929,3,1.0,89.0
114.414,2024/06/05 10:03:36.7059,5,1.0,88.0
114.647,2024/06/05 10:03:36.9389,3,1.0,89.0
114.661,2024/06/05 10:03:36.9529,5,1.0,88.0
114.906,2024/06/05 10:03:37.1979,5,1.0,88.0
115.14,2024/06/05 10:03:37.4319,3,1.0,89.0
115.153,2024/06/05 10:03:37.4449,5,1.0,88.0
115.399,2024/06/05 10:03:37.6909,5,1.0,89.0
115.632,2024/06/05 10:03:37.9239,3,1.0,88.0
115.645,2024/06/05 10:03:37.9369,5,1.0,89.0
115.878,2024/06/05 10:03:38.1699,3,1.0,88.0
115.891,2024/06/05 10:03:38.1829,5,1.0,89.0
116.124,2024/06/05 10:03:38.4159,3,1.0,88.0
116.138,2024/06/05 10:03:38.4299,5,1.0,89.0
116.37,2024/06/05 10:03:38.6619,3,1.0,88.0
116.384,2024/06/05 10:03:38.6759,5,1.0,89.0
116.631,2024/06/05 10:03:38.9229,5,1.0,89.0
116.863,2024/06/05 10:03:39.1549,3,1.0,88.0
117.109,2024/06/05 10:03:39.4009,3,1.0,88.0
117.123,2024/06/05 10:03:39.4149,5,1.0,89.0
117.357,2024/06/05 10:03:39.6489,3,1.0,88.0
117.37,2024/06/05 10:03:39.6619,5,1.0,89.0
117.602,2024/06/05 10:03:39.8939,3,1.0,88.0
117.616,2024/06/05 10:03:39.9079,5,1.0,89.0
117.849,2024/06/05 10:03:40.1409,3,1.0,88.0
118.095,2024/06/05 10:03:40.3869,3,1.0,88.0
118.108,2024/06/05 10:03:40.3999,5,1.0,89.0
118.341,2024/06/05 10:03:40.6329,3,1.0,88.0
118.355,2024/06/05 10:03:40.6469,5,1.0,88.0
118.587,2024/06/05 10:03:40.8789,3,1.0,89.0
118.601,2024/06/05 10:03:40.8929,5,1.0,88.0
118.833,2024/06/05 10:03:41.1249,3,1.0,89.0
118.847,2024/06/05 10:03:41.1389,5,1.0,88.0
119.08,2024/06/05 10:03:41.3719,3,1.0,89.0
119.093,2024/06/05 10:03:41.3849,5,1.0,88.0
119.326,2024/06/05 10:03:41.6179,3,1.0,89.0
119.34,2024/06/05 10:03:41.6319,5,1.0,88.0
119.573,2024/06/05 10:03:41.8649,3,1.0,89.0
119.585,2024/06/05 10:03:41.8769,5,1.0,88.0
119.818,2024/06/05 10:03:42.1099,3,1.0,89.0
119.832,2024/06/05 10:03:42.1239,5,1.0,88.0
120.065,2024/06/05 10:03:42.3569,3,1.0,89.0
120.079,2024/06/05 10:03:42.3709,5,1.0,88.0
120.311,2024/06/05 10:03:42.6029,3,1.0,89.0
120.324,2024/06/05 10:03:42.6159,5,1.0,88.0
120.558,2024/06/05 10:03:42.8499,3,1.0,89.0
120.571,2024/06/05 10:03:42.8629,5,1.0,88.0
120.803,2024/06/05 10:03:43.0949,3,1.0,89.0
120.817,2024/06/05 10:03:43.1089,5,1.0,88.0
121.063,2024/06/05 10:03:43.3549,5,1.0,88.0
121.296,2024/06/05 10:03:43.5879,3,1.0,90.0
121.543,2024/06/05 10:03:43.8349,3,1.0,90.0
121.556,2024/06/05 10:03:43.8479,5,1.0,87.0
121.802,2024/06/05 10:03:44.0939,5,1.0,87.0
122.035,2024/06/05 10:03:44.3269,3,1.0,90.0
122.048,2024/06/05 10:03:44.3399,5,1.0,87.0
122.281,2024/06/05 10:03:44.5729,3,1.0,90.0
122.295,2024/06/05 10:03:44.5869,5,1.0,87.0
122.528,2024/06/05 10:03:44.8199,3,1.0,90.0
122.542,2024/06/05 10:03:44.8339,5,1.0,87.0
122.774,2024/06/05 10:03:45.0659,3,1.0,90.0
122.787,2024/06/05 10:03:45.0789,5,1.0,87.0
123.02,2024/06/05 10:03:45.3119,3,1.0,91.0
123.034,2024/06/05 10:03:45.3259,5,1.0,87.0
123.266,2024/06/05 10:03:45.5579,3,1.0,91.0
123.28,2024/06/05 10:03:45.5719,5,1.0,87.0
123.526,2024/06/05 10:03:45.8179,5,1.0,87.0
123.758,2024/06/05 10:03:46.0499,3,1.0,91.0
123.772,2024/06/05 10:03:46.0639,5,1.0,87.0
124.019,2024/06/05 10:03:46.3109,5,1.0,87.0
124.251,2024/06/05 10:03:46.5429,3,1.0,91.0
124.265,2024/06/05 10:03:46.5569,5,1.0,87.0
124.498,2024/06/05 10:03:46.7899,3,1.0,92.0
124.512,2024/06/05 10:03:46.8039,5,1.0,87.0
124.744,2024/06/05 10:03:47.0359,3,1.0,92.0
124.757,2024/06/05 10:03:47.0489,5,1.0,87.0
124.99,2024/06/05 10:03:47.2819,3,1.0,92.0
125.004,2024/06/05 10:03:47.2959,5,1.0,87.0
125.237,2024/06/05 10:03:47.5289,3,1.0,92.0
125.25,2024/06/05 10:03:47.5419,5,1.0,88.0
125.483,2024/06/05 10:03:47.7749,3,1.0,92.0
125.497,2024/06/05 10:03:47.7889,5,1.0,88.0
125.729,2024/06/05 10:03:48.0209,3,1.0,92.0
125.743,2024/06/05 10:03:48.0349,5,1.0,88.0
125.975,2024/06/05 10:03:48.2669,3,1.0,92.0
125.989,2024/06/05 10:03:48.2809,5,1.0,88.0
126.222,2024/06/05 10:03:48.5139,3,1.0,92.0
126.236,2024/06/05 10:03:48.5279,5,1.0,89.0
126.468,2024/06/05 10:03:48.7599,3,1.0,91.0
126.481,2024/06/05 10:03:48.7729,5,1.0,89.0
126.714,2024/06/05 10:03:49.0059,3,1.0,91.0
126.728,2024/06/05 10:03:49.0199,5,1.0,89.0
126.96,2024/06/05 10:03:49.2519,3,1.0,91.0
126.974,2024/06/05 10:03:49.2659,5,1.0,89.0
127.207,2024/06/05 10:03:49.4989,3,1.0,91.0
127.221,2024/06/05 10:03:49.5129,5,1.0,89.0
127.453,2024/06/05 10:03:49.7449,3,1.0,91.0
127.467,2024/06/05 10:03:49.7589,5,1.0,89.0
127.699,2024/06/05 10:03:49.9909,3,1.0,91.0
127.713,2024/06/05 10:03:50.0049,5,1.0,89.0
127.945,2024/06/05 10:03:50.2369,3,1.0,91.0
127.959,2024/06/05 10:03:50.2509,5,1.0,89.0
128.192,2024/06/05 10:03:50.4839,3,1.0,91.0
128.206,2024/06/05 10:03:50.4979,5,1.0,90.0
128.438,2024/06/05 10:03:50.7299,3,1.0,92.0
128.452,2024/06/05 10:03:50.7439,5,1.0,90.0
128.684,2024/06/05 10:03:50.9759,3,1.0,92.0
128.698,2024/06/05 10:03:50.9899,5,1.0,90.0
128.931,2024/06/05 10:03:51.2229,3,1.0,92.0
128.944,2024/06/05 10:03:51.2359,5,1.0,90.0
129.177,2024/06/05 10:03:51.4689,3,1.0,92.0
129.191,2024/06/05 10:03:51.4829,5,1.0,90.0
129.423,2024/06/05 10:03:51.7149,3,1.0,92.0
129.437,2024/06/05 10:03:51.7289,5,1.0,90.0
129.67,2024/06/05 10:03:51.9619,3,1.0,92.0
129.684,2024/06/05 10:03:51.9759,5,1.0,90.0
129.916,2024/06/05 10:03:52.2079,3,1.0,92.0
129.929,2024/06/05 10:03:52.2209,5,1.0,90.0
130.162,2024/06/05 10:03:52.4539,3,1.0,93.0
130.176,2024/06/05 10:03:52.4679,5,1.0,90.0
130.409,2024/06/05 10:03:52.7009,3,1.0,93.0
130.655,2024/06/05 10:03:52.9469,3,1.0,93.0
130.669,2024/06/05 10:03:52.9609,5,1.0,90.0
130.901,2024/06/05 10:03:53.1929,3,1.0,93.0
130.914,2024/06/05 10:03:53.2059,5,1.0,90.0
131.147,2024/06/05 10:03:53.4389,3,1.0,93.0
131.161,2024/06/05 10:03:53.4529,5,1.0,90.0
131.393,2024/06/05 10:03:53.6849,3,1.0,93.0
131.407,2024/06/05 10:03:53.6989,5,1.0,90.0
131.639,2024/06/05 10:03:53.9309,3,1.0,93.0
131.653,2024/06/05 10:03:53.9449,5,1.0,90.0
131.885,2024/06/05 10:03:54.1769,3,1.0,93.0
131.899,2024/06/05 10:03:54.1909,5,1.0,90.0
132.146,2024/06/05 10:03:54.4379,5,1.0,90.0
132.378,2024/06/05 10:03:54.6699,3,1.0,93.0
132.392,2024/06/05 10:03:54.6839,5,1.0,90.0
132.625,2024/06/05 10:03:54.9169,3,1.0,93.0
132.639,2024/06/05 10:03:54.9309,5,1.0,90.0
132.871,2024/06/05 10:03:55.1629,3,1.0,93.0
132.884,2024/06/05 10:03:55.1759,5,1.0,90.0
133.117,2024/06/05 10:03:55.4089,3,1.0,93.0
133.131,2024/06/05 10:03:55.4229,5,1.0,90.0
133.363,2024/06/05 10:03:55.6549,3,1.0,93.0
133.377,2024/06/05 10:03:55.6689,5,1.0,91.0
133.61,2024/06/05 10:03:55.9019,3,1.0,93.0
133.624,2024/06/05 10:03:55.9159,5,1.0,91.0
133.856,2024/06/05 10:03:56.1479,3,1.0,93.0
133.87,2024/06/05 10:03:56.1619,5,1.0,91.0
134.103,2024/06/05 10:03:56.3949,3,1.0,93.0
134.116,2024/06/05 10:03:56.4079,5,1.0,91.0
134.362,2024/06/05 10:03:56.6539,5,1.0,92.0
134.595,2024/06/05 10:03:56.8869,3,1.0,93.0
134.609,2024/06/05 10:03:56.9009,5,1.0,92.0
134.841,2024/06/05 10:03:57.1329,3,1.0,93.0
134.855,2024/06/05 10:03:57.1469,5,1.0,92.0
135.087,2024/06/05 10:03:57.3789,3,1.0,93.0
135.101,2024/06/05 10:03:57.3929,5,1.0,92.0
135.348,2024/06/05 10:03:57.6399,5,1.0,92.0
135.58,2024/06/05 10:03:57.8719,3,1.0,94.0
135.594,2024/06/05 10:03:57.8859,5,1.0,92.0
135.826,2024/06/05 10:03:58.1179,3,1.0,94.0
135.84,2024/06/05 10:03:58.1319,5,1.0,92.0
136.072,2024/06/05 10:03:58.3639,3,1.0,94.0
136.086,2024/06/05 10:03:58.3779,5,1.0,92.0
136.319,2024/06/05 10:03:58.6109,3,1.0,94.0
136.333,2024/06/05 10:03:58.6249,5,1.0,92.0
136.565,2024/06/05 10:03:58.8569,3,1.0,95.0
136.579,2024/06/05 10:03:58.8709,5,1.0,92.0
136.811,2024/06/05 10:03:59.1029,3,1.0,95.0
136.825,2024/06/05 10:03:59.1169,5,1.0,92.0
137.058,2024/06/05 10:03:59.3499,3,1.0,96.0
137.55,2024/06/05 10:03:59.8419,3,1.0,96.0
137.564,2024/06/05 10:03:59.8559,5,1.0,92.0
137.796,2024/06/05 10:04:00.0879,3,1.0,96.0
137.81,2024/06/05 10:04:00.1019,5,1.0,92.0
138.043,2024/06/05 10:04:00.3349,3,1.0,96.0
138.057,2024/06/05 10:04:00.3489,5,1.0,92.0
138.288,2024/06/05 10:04:00.5799,3,1.0,96.0
138.302,2024/06/05 10:04:00.5939,5,1.0,93.0
138.535,2024/06/05 10:04:00.8269,3,1.0,96.0
138.549,2024/06/05 10:04:00.8409,5,1.0,93.0
138.782,2024/06/05 10:04:01.0739,3,1.0,96.0
138.796,2024/06/05 10:04:01.0879,5,1.0,93.0
139.028,2024/06/05 10:04:01.3199,3,1.0,96.0
139.042,2024/06/05 10:04:01.3339,5,1.0,93.0
139.274,2024/06/05 10:04:01.5659,3,1.0,96.0
139.288,2024/06/05 10:04:01.5799,5,1.0,93.0
139.52,2024/06/05 10:04:01.8119,3,1.0,96.0
139.534,2024/06/05 10:04:01.8259,5,1.0,93.0
139.766,2024/06/05 10:04:02.0579,3,1.0,95.0
139.78,2024/06/05 10:04:02.0719,5,1.0,93.0
140.013,2024/06/05 10:04:02.3049,3,1.0,95.0
140.027,2024/06/05 10:04:02.3189,5,1.0,93.0
140.258,2024/06/05 10:04:02.5499,3,1.0,95.0
140.273,2024/06/05 10:04:02.5649,5,1.0,93.0
140.505,2024/06/05 10:04:02.7969,3,1.0,95.0
140.519,2024/06/05 10:04:02.8109,5,1.0,93.0
140.752,2024/06/05 10:04:03.0439,3,1.0,95.0
140.765,2024/06/05 10:04:03.0569,5,1.0,93.0
140.998,2024/06/05 10:04:03.2899,3,1.0,94.0
141.012,2024/06/05 10:04:03.3039,5,1.0,93.0
141.244,2024/06/05 10:04:03.5359,3,1.0,94.0
141.258,2024/06/05 10:04:03.5499,5,1.0,93.0
141.49,2024/06/05 10:04:03.7819,3,1.0,94.0
141.504,2024/06/05 10:04:03.7959,5,1.0,93.0
141.737,2024/06/05 10:04:04.0289,3,1.0,94.0
141.75,2024/06/05 10:04:04.0419,5,1.0,93.0
141.983,2024/06/05 10:04:04.2749,3,1.0,94.0
141.997,2024/06/05 10:04:04.2889,5,1.0,93.0
142.23,2024/06/05 10:04:04.5219,3,1.0,94.0
142.244,2024/06/05 10:04:04.5359,5,1.0,94.0
142.489,2024/06/05 10:04:04.7809,5,1.0,94.0
142.722,2024/06/05 10:04:05.0139,3,1.0,94.0
142.736,2024/06/05 10:04:05.0279,5,1.0,94.0
142.968,2024/06/05 10:04:05.2599,3,1.0,93.0
142.982,2024/06/05 10:04:05.2739,5,1.0,94.0
143.214,2024/06/05 10:04:05.5059,3,1.0,93.0
143.228,2024/06/05 10:04:05.5199,5,1.0,94.0
143.461,2024/06/05 10:04:05.7529,3,1.0,93.0
143.475,2024/06/05 10:04:05.7669,5,1.0,94.0
143.707,2024/06/05 10:04:05.9989,3,1.0,93.0
143.721,2024/06/05 10:04:06.0129,5,1.0,94.0
143.953,2024/06/05 10:04:06.2449,3,1.0,93.0
143.967,2024/06/05 10:04:06.2589,5,1.0,94.0
144.199,2024/06/05 10:04:06.4909,3,1.0,93.0
144.213,2024/06/05 10:04:06.5049,5,1.0,95.0
144.46,2024/06/05 10:04:06.7519,5,1.0,95.0
144.706,2024/06/05 10:04:06.9979,5,1.0,95.0
144.938,2024/06/05 10:04:07.2299,3,1.0,92.0
144.952,2024/06/05 10:04:07.2439,5,1.0,95.0
145.184,2024/06/05 10:04:07.4759,3,1.0,92.0
145.198,2024/06/05 10:04:07.4899,5,1.0,95.0
145.677,2024/06/05 10:04:07.9689,3,1.0,92.0
145.691,2024/06/05 10:04:07.9829,5,1.0,95.0
145.924,2024/06/05 10:04:08.2159,3,1.0,92.0
145.938,2024/06/05 10:04:08.2299,5,1.0,95.0
146.169,2024/06/05 10:04:08.4609,3,1.0,92.0
146.183,2024/06/05 10:04:08.4749,5,1.0,95.0
146.416,2024/06/05 10:04:08.7079,3,1.0,91.0
146.43,2024/06/05 10:04:08.7219,5,1.0,94.0
146.662,2024/06/05 10:04:08.9539,3,1.0,91.0
146.676,2024/06/05 10:04:08.9679,5,1.0,94.0
146.909,2024/06/05 10:04:09.2009,3,1.0,91.0
146.922,2024/06/05 10:04:09.2139,5,1.0,94.0
147.154,2024/06/05 10:04:09.4459,3,1.0,90.0
147.168,2024/06/05 10:04:09.4599,5,1.0,94.0
147.401,2024/06/05 10:04:09.6929,3,1.0,90.0
147.415,2024/06/05 10:04:09.7069,5,1.0,94.0
147.647,2024/06/05 10:04:09.9389,3,1.0,90.0
147.661,2024/06/05 10:04:09.9529,5,1.0,94.0
147.893,2024/06/05 10:04:10.1849,3,1.0,89.0
147.908,2024/06/05 10:04:10.1999,5,1.0,94.0
148.139,2024/06/05 10:04:10.4309,3,1.0,89.0
148.154,2024/06/05 10:04:10.4459,5,1.0,94.0
148.386,2024/06/05 10:04:10.6779,3,1.0,89.0
148.4,2024/06/05 10:04:10.6919,5,1.0,93.0
148.632,2024/06/05 10:04:10.9239,3,1.0,89.0
148.646,2024/06/05 10:04:10.9379,5,1.0,93.0
148.878,2024/06/05 10:04:11.1699,3,1.0,89.0
148.892,2024/06/05 10:04:11.1839,5,1.0,93.0
149.125,2024/06/05 10:04:11.4169,3,1.0,89.0
149.139,2024/06/05 10:04:11.4309,5,1.0,93.0
149.371,2024/06/05 10:04:11.6629,3,1.0,89.0
149.617,2024/06/05 10:04:11.9089,3,1.0,89.0
149.631,2024/06/05 10:04:11.9229,5,1.0,92.0
149.864,2024/06/05 10:04:12.1559,3,1.0,89.0
149.878,2024/06/05 10:04:12.1699,5,1.0,92.0
150.109,2024/06/05 10:04:12.4009,3,1.0,89.0
150.123,2024/06/05 10:04:12.4149,5,1.0,92.0
150.356,2024/06/05 10:04:12.6479,3,1.0,89.0
150.37,2024/06/05 10:04:12.6619,5,1.0,91.0
150.602,2024/06/05 10:04:12.8939,3,1.0,89.0
150.616,2024/06/05 10:04:12.9079,5,1.0,91.0
150.849,2024/06/05 10:04:13.1409,3,1.0,89.0
150.863,2024/06/05 10:04:13.1549,5,1.0,91.0
151.095,2024/06/05 10:04:13.3869,3,1.0,89.0
151.109,2024/06/05 10:04:13.4009,5,1.0,91.0
151.341,2024/06/05 10:04:13.6329,3,1.0,89.0
151.355,2024/06/05 10:04:13.6469,5,1.0,90.0
151.834,2024/06/05 10:04:14.1259,3,1.0,89.0
151.848,2024/06/05 10:04:14.1399,5,1.0,90.0
152.08,2024/06/05 10:04:14.3719,3,1.0,89.0
152.094,2024/06/05 10:04:14.3859,5,1.0,90.0
152.326,2024/06/05 10:04:14.6179,3,1.0,89.0
152.341,2024/06/05 10:04:14.6329,5,1.0,89.0
152.572,2024/06/05 10:04:14.8639,3,1.0,89.0
152.586,2024/06/05 10:04:14.8779,5,1.0,89.0
152.833,2024/06/05 10:04:15.1249,5,1.0,89.0
153.065,2024/06/05 10:04:15.3569,3,1.0,90.0
153.079,2024/06/05 10:04:15.3709,5,1.0,89.0
153.311,2024/06/05 10:04:15.6029,3,1.0,90.0
153.325,2024/06/05 10:04:15.6169,5,1.0,89.0
153.557,2024/06/05 10:04:15.8489,3,1.0,90.0
153.572,2024/06/05 10:04:15.8639,5,1.0,89.0
153.818,2024/06/05 10:04:16.1099,5,1.0,89.0
154.05,2024/06/05 10:04:16.3419,3,1.0,90.0
154.064,2024/06/05 10:04:16.3559,5,1.0,89.0
154.297,2024/06/05 10:04:16.5889,3,1.0,90.0
154.311,2024/06/05 10:04:16.6029,5,1.0,88.0
154.543,2024/06/05 10:04:16.8349,3,1.0,90.0
154.789,2024/06/05 10:04:17.0809,3,1.0,90.0
154.803,2024/06/05 10:04:17.0949,5,1.0,88.0
155.035,2024/06/05 10:04:17.3269,3,1.0,90.0
155.049,2024/06/05 10:04:17.3409,5,1.0,88.0
155.281,2024/06/05 10:04:17.5729,3,1.0,90.0
155.295,2024/06/05 10:04:17.5869,5,1.0,88.0
155.528,2024/06/05 10:04:17.8199,3,1.0,90.0
155.542,2024/06/05 10:04:17.8339,5,1.0,88.0
155.774,2024/06/05 10:04:18.0659,3,1.0,90.0
156.021,2024/06/05 10:04:18.3129,3,1.0,90.0
156.035,2024/06/05 10:04:18.3269,5,1.0,88.0
156.266,2024/06/05 10:04:18.5579,3,1.0,90.0
156.28,2024/06/05 10:04:18.5719,5,1.0,87.0
156.513,2024/06/05 10:04:18.8049,3,1.0,91.0
156.527,2024/06/05 10:04:18.8189,5,1.0,87.0
157.005,2024/06/05 10:04:19.2969,3,1.0,91.0
157.019,2024/06/05 10:04:19.3109,5,1.0,87.0
157.252,2024/06/05 10:04:19.5439,3,1.0,91.0
157.266,2024/06/05 10:04:19.5579,5,1.0,88.0
157.498,2024/06/05 10:04:19.7899,3,1.0,91.0
157.512,2024/06/05 10:04:19.8039,5,1.0,88.0
157.745,2024/06/05 10:04:20.0369,3,1.0,91.0
157.759,2024/06/05 10:04:20.0509,5,1.0,88.0
157.991,2024/06/05 10:04:20.2829,3,1.0,91.0
158.237,2024/06/05 10:04:20.5289,3,1.0,91.0
158.251,2024/06/05 10:04:20.5429,5,1.0,89.0
158.483,2024/06/05 10:04:20.7749,3,1.0,91.0
158.497,2024/06/05 10:04:20.7889,5,1.0,89.0
158.729,2024/06/05 10:04:21.0209,3,1.0,91.0
158.743,2024/06/05 10:04:21.0349,5,1.0,89.0
158.976,2024/06/05 10:04:21.2679,3,1.0,92.0
158.99,2024/06/05 10:04:21.2819,5,1.0,89.0
159.221,2024/06/05 10:04:21.5129,3,1.0,92.0
159.236,2024/06/05 10:04:21.5279,5,1.0,89.0
159.468,2024/06/05 10:04:21.7599,3,1.0,93.0
159.714,2024/06/05 10:04:22.0059,3,1.0,93.0
159.728,2024/06/05 10:04:22.0199,5,1.0,89.0
159.961,2024/06/05 10:04:22.2529,3,1.0,93.0
159.974,2024/06/05 10:04:22.2659,5,1.0,89.0
160.207,2024/06/05 10:04:22.4989,3,1.0,93.0
160.221,2024/06/05 10:04:22.5129,5,1.0,90.0
160.453,2024/06/05 10:04:22.7449,3,1.0,93.0
160.467,2024/06/05 10:04:22.7589,5,1.0,90.0
160.714,2024/06/05 10:04:23.0059,5,1.0,90.0
160.946,2024/06/05 10:04:23.2379,3,1.0,94.0
160.96,2024/06/05 10:04:23.2519,5,1.0,90.0
161.192,2024/06/05 10:04:23.4839,3,1.0,94.0
161.206,2024/06/05 10:04:23.4979,5,1.0,90.0
161.438,2024/06/05 10:04:23.7299,3,1.0,95.0
161.453,2024/06/05 10:04:23.7449,5,1.0,90.0
161.684,2024/06/05 10:04:23.9759,3,1.0,95.0
161.699,2024/06/05 10:04:23.9909,5,1.0,90.0
161.945,2024/06/05 10:04:24.2369,5,1.0,90.0
162.177,2024/06/05 10:04:24.4689,3,1.0,96.0
162.191,2024/06/05 10:04:24.4829,5,1.0,90.0
162.425,2024/06/05 10:04:24.7169,3,1.0,96.0
162.67,2024/06/05 10:04:24.9619,3,1.0,96.0
162.684,2024/06/05 10:04:24.9759,5,1.0,91.0
162.916,2024/06/05 10:04:25.2079,3,1.0,96.0
162.931,2024/06/05 10:04:25.2229,5,1.0,91.0
163.176,2024/06/05 10:04:25.4679,5,1.0,91.0
163.408,2024/06/05 10:04:25.6999,3,1.0,97.0
163.422,2024/06/05 10:04:25.7139,5,1.0,92.0
163.655,2024/06/05 10:04:25.9469,3,1.0,97.0
163.669,2024/06/05 10:04:25.9609,5,1.0,92.0
163.901,2024/06/05 10:04:26.1929,3,1.0,97.0
163.915,2024/06/05 10:04:26.2069,5,1.0,92.0
164.147,2024/06/05 10:04:26.4389,3,1.0,98.0
