reltime,datetime,iSensor,ibi
0.001,2024/06/14 11:58:57.5069,5,674
0.001,2024/06/14 11:58:57.5069,4,0
0.001,2024/06/14 11:58:57.5069,3,678
0.001,2024/06/14 11:58:57.5069,2,0
0.001,2024/06/14 11:58:57.5069,1,0
0.001,2024/06/14 11:58:57.5069,0,0
0.179,2024/06/14 11:58:57.6849,3,648
0.209,2024/06/14 11:58:57.7149,5,674
0.455,2024/06/14 11:58:57.9609,5,674
0.701,2024/06/14 11:58:58.2069,5,674
0.918,2024/06/14 11:58:58.4239,3,656
0.948,2024/06/14 11:58:58.4539,5,674
1.194,2024/06/14 11:58:58.6999,5,674
1.411,2024/06/14 11:58:58.9169,3,647
1.44,2024/06/14 11:58:58.9459,5,674
1.686,2024/06/14 11:58:59.1919,5,674
1.932,2024/06/14 11:58:59.4379,5,674
2.149,2024/06/14 11:58:59.6549,3,618
2.888,2024/06/14 11:59:00.3939,3,614
3.38,2024/06/14 11:59:00.8859,3,620
3.873,2024/06/14 11:59:01.3789,3,612
4.641,2024/06/14 11:59:02.1469,5,674
4.888,2024/06/14 11:59:02.3939,5,674
5.134,2024/06/14 11:59:02.6399,5,674
5.843,2024/06/14 11:59:03.3489,3,600
6.582,2024/06/14 11:59:04.0879,3,617
7.075,2024/06/14 11:59:04.5809,3,659
7.843,2024/06/14 11:59:05.3489,5,666
8.06,2024/06/14 11:59:05.5659,3,666
8.09,2024/06/14 11:59:05.5959,5,666
8.336,2024/06/14 11:59:05.8419,5,666
8.553,2024/06/14 11:59:06.0589,3,643
9.044,2024/06/14 11:59:06.5499,3,650
9.783,2024/06/14 11:59:07.2889,3,632
10.276,2024/06/14 11:59:07.7819,3,624
11.261,2024/06/14 11:59:08.7669,3,650
11.291,2024/06/14 11:59:08.7969,5,638
11.538,2024/06/14 11:59:09.0439,5,625
11.754,2024/06/14 11:59:09.2599,3,646
12.246,2024/06/14 11:59:09.7519,3,628
12.984,2024/06/14 11:59:10.4899,3,646
13.97,2024/06/14 11:59:11.4759,3,659
14.246,2024/06/14 11:59:11.7519,5,618
14.463,2024/06/14 11:59:11.9689,3,672
14.493,2024/06/14 11:59:11.9989,5,618
14.739,2024/06/14 11:59:12.2449,5,618
14.956,2024/06/14 11:59:12.4619,3,639
15.448,2024/06/14 11:59:12.9539,3,629
17.664,2024/06/14 11:59:15.1699,3,670
18.157,2024/06/14 11:59:15.6629,3,645
18.895,2024/06/14 11:59:16.4009,3,637
19.388,2024/06/14 11:59:16.8939,3,671
20.373,2024/06/14 11:59:17.8789,3,693
20.65,2024/06/14 11:59:18.1559,5,651
20.866,2024/06/14 11:59:18.3719,3,696
20.896,2024/06/14 11:59:18.4019,5,651
21.141,2024/06/14 11:59:18.6469,5,651
21.604,2024/06/14 11:59:19.1099,3,661
22.097,2024/06/14 11:59:19.6029,3,661
23.082,2024/06/14 11:59:20.5879,3,680
23.575,2024/06/14 11:59:21.0809,3,690
23.851,2024/06/14 11:59:21.3569,5,651
24.068,2024/06/14 11:59:21.5739,3,669
24.098,2024/06/14 11:59:21.6039,5,651
24.344,2024/06/14 11:59:21.8499,5,651
25.052,2024/06/14 11:59:22.5579,3,650
25.791,2024/06/14 11:59:23.2969,3,672
26.284,2024/06/14 11:59:23.7899,3,682
27.053,2024/06/14 11:59:24.5589,5,674
27.268,2024/06/14 11:59:24.7739,3,683
27.299,2024/06/14 11:59:24.8049,5,674
27.515,2024/06/14 11:59:25.0209,3,645
28.038,2024/06/14 11:59:25.5439,5,674
28.254,2024/06/14 11:59:25.7599,3,636
28.284,2024/06/14 11:59:25.7899,5,674
28.531,2024/06/14 11:59:26.0369,5,674
28.746,2024/06/14 11:59:26.2519,3,655
28.777,2024/06/14 11:59:26.2829,5,674
29.022,2024/06/14 11:59:26.5279,5,674
29.269,2024/06/14 11:59:26.7749,5,674
29.485,2024/06/14 11:59:26.9909,3,667
29.515,2024/06/14 11:59:27.0209,5,674
29.762,2024/06/14 11:59:27.2679,5,674
29.978,2024/06/14 11:59:27.4839,3,673
30.008,2024/06/14 11:59:27.5139,5,674
30.254,2024/06/14 11:59:27.7599,5,674
30.501,2024/06/14 11:59:28.0069,5,682
30.716,2024/06/14 11:59:28.2219,3,646
30.747,2024/06/14 11:59:28.2529,5,682
30.993,2024/06/14 11:59:28.4989,5,682
31.239,2024/06/14 11:59:28.7449,5,682
31.455,2024/06/14 11:59:28.9609,3,635
31.486,2024/06/14 11:59:28.9919,5,682
31.732,2024/06/14 11:59:29.2379,5,682
31.978,2024/06/14 11:59:29.4839,5,682
32.194,2024/06/14 11:59:29.6999,3,651
32.224,2024/06/14 11:59:29.7299,5,682
32.471,2024/06/14 11:59:29.9769,5,682
32.687,2024/06/14 11:59:30.1929,3,661
32.716,2024/06/14 11:59:30.2219,5,682
33.426,2024/06/14 11:59:30.9319,3,688
35.642,2024/06/14 11:59:33.1479,3,666
35.918,2024/06/14 11:59:33.4239,5,682
36.134,2024/06/14 11:59:33.6399,3,685
36.873,2024/06/14 11:59:34.3789,3,693
37.366,2024/06/14 11:59:34.8719,3,682
38.351,2024/06/14 11:59:35.8569,3,658
38.628,2024/06/14 11:59:36.1339,5,666
38.844,2024/06/14 11:59:36.3499,3,665
38.874,2024/06/14 11:59:36.3799,5,666
39.12,2024/06/14 11:59:36.6259,5,666
39.582,2024/06/14 11:59:37.0879,3,682
40.075,2024/06/14 11:59:37.5809,3,694
41.06,2024/06/14 11:59:38.5659,3,669
41.552,2024/06/14 11:59:39.0579,3,646
41.829,2024/06/14 11:59:39.3349,5,666
42.076,2024/06/14 11:59:39.5819,5,666
42.322,2024/06/14 11:59:39.8279,5,666
42.537,2024/06/14 11:59:40.0429,3,668
42.784,2024/06/14 11:59:40.2899,3,682
43.769,2024/06/14 11:59:41.2749,3,704
44.262,2024/06/14 11:59:41.7679,3,688
45.031,2024/06/14 11:59:42.5369,5,682
45.246,2024/06/14 11:59:42.7519,3,664
45.277,2024/06/14 11:59:42.7829,5,682
45.523,2024/06/14 11:59:43.0289,5,682
45.739,2024/06/14 11:59:43.2449,3,673
46.478,2024/06/14 11:59:43.9839,3,684
46.97,2024/06/14 11:59:44.4759,3,696
47.463,2024/06/14 11:59:44.9689,3,682
48.233,2024/06/14 11:59:45.7389,5,666
48.448,2024/06/14 11:59:45.9539,3,650
48.479,2024/06/14 11:59:45.9849,5,666
48.724,2024/06/14 11:59:46.2299,5,666
48.941,2024/06/14 11:59:46.4469,3,658
49.68,2024/06/14 11:59:47.1859,3,663
50.172,2024/06/14 11:59:47.6779,3,674
51.157,2024/06/14 11:59:48.6629,3,663
51.434,2024/06/14 11:59:48.9399,5,666
51.65,2024/06/14 11:59:49.1559,3,646
51.68,2024/06/14 11:59:49.1859,5,666
51.927,2024/06/14 11:59:49.4329,5,666
52.635,2024/06/14 11:59:50.1409,3,662
52.88,2024/06/14 11:59:50.3859,3,676
53.866,2024/06/14 11:59:51.3719,3,686
54.358,2024/06/14 11:59:51.8639,3,659
54.635,2024/06/14 11:59:52.1409,5,682
54.851,2024/06/14 11:59:52.3569,3,645
54.882,2024/06/14 11:59:52.3879,5,682
55.128,2024/06/14 11:59:52.6339,5,682
55.836,2024/06/14 11:59:53.3419,3,667
56.328,2024/06/14 11:59:53.8339,3,683
57.068,2024/06/14 11:59:54.5739,3,692
57.561,2024/06/14 11:59:55.0669,3,681
57.837,2024/06/14 11:59:55.3429,5,682
58.083,2024/06/14 11:59:55.5889,5,682
58.299,2024/06/14 11:59:55.8049,3,653
58.33,2024/06/14 11:59:55.8359,5,682
58.576,2024/06/14 11:59:56.0819,5,674
58.822,2024/06/14 11:59:56.3279,5,674
59.038,2024/06/14 11:59:56.5439,3,676
59.068,2024/06/14 11:59:56.5739,5,674
59.314,2024/06/14 11:59:56.8199,5,674
59.56,2024/06/14 11:59:57.0659,5,674
59.777,2024/06/14 11:59:57.2829,3,680
59.807,2024/06/14 11:59:57.3129,5,674
60.054,2024/06/14 11:59:57.5599,5,674
60.269,2024/06/14 11:59:57.7749,3,695
60.299,2024/06/14 11:59:57.8049,5,674
60.546,2024/06/14 11:59:58.0519,5,674
60.792,2024/06/14 11:59:58.2979,5,674
61.008,2024/06/14 11:59:58.5139,3,668
61.039,2024/06/14 11:59:58.5449,5,674
61.285,2024/06/14 11:59:58.7909,5,674
61.5,2024/06/14 11:59:59.0059,3,645
61.531,2024/06/14 11:59:59.0369,5,674
61.778,2024/06/14 11:59:59.2839,5,674
62.024,2024/06/14 11:59:59.5299,5,674
62.24,2024/06/14 11:59:59.7459,3,654
62.27,2024/06/14 11:59:59.7759,5,674
62.516,2024/06/14 12:00:00.0219,5,674
62.762,2024/06/14 12:00:00.2679,5,674
63.009,2024/06/14 12:00:00.5149,5,674
63.224,2024/06/14 12:00:00.7299,3,655
63.255,2024/06/14 12:00:00.7609,5,674
63.502,2024/06/14 12:00:01.0079,5,674
63.717,2024/06/14 12:00:01.2229,3,655
64.21,2024/06/14 12:00:01.7159,3,660
66.21,2024/06/14 12:00:03.7159,5,674
66.426,2024/06/14 12:00:03.9319,3,658
66.918,2024/06/14 12:00:04.4239,3,663
67.411,2024/06/14 12:00:04.9169,3,665
68.15,2024/06/14 12:00:05.6559,3,644
69.135,2024/06/14 12:00:06.6409,3,635
69.904,2024/06/14 12:00:07.4099,5,674
70.859,2024/06/14 12:00:08.3649,3,675
71.352,2024/06/14 12:00:08.8579,3,646
72.336,2024/06/14 12:00:09.8419,3,643
72.614,2024/06/14 12:00:10.1199,5,666
72.829,2024/06/14 12:00:10.3349,3,660
72.86,2024/06/14 12:00:10.3659,5,666
73.106,2024/06/14 12:00:10.6119,5,666
73.322,2024/06/14 12:00:10.8279,3,663
74.06,2024/06/14 12:00:11.5659,3,655
74.553,2024/06/14 12:00:12.0589,3,629
75.538,2024/06/14 12:00:13.0439,3,611
76.03,2024/06/14 12:00:13.5359,3,616
76.308,2024/06/14 12:00:13.8139,5,666
76.523,2024/06/14 12:00:14.0289,3,636
77.262,2024/06/14 12:00:14.7679,3,659
78.247,2024/06/14 12:00:15.7529,3,689
78.74,2024/06/14 12:00:16.2459,3,700
79.017,2024/06/14 12:00:16.5229,5,666
79.263,2024/06/14 12:00:16.7689,5,666
79.725,2024/06/14 12:00:17.2309,3,707
80.463,2024/06/14 12:00:17.9689,3,707
80.709,2024/06/14 12:00:18.2149,3,710
81.449,2024/06/14 12:00:18.9549,3,706
82.219,2024/06/14 12:00:19.7249,5,659
82.433,2024/06/14 12:00:19.9389,3,705
82.464,2024/06/14 12:00:19.9699,5,659
82.711,2024/06/14 12:00:20.2169,5,659
82.926,2024/06/14 12:00:20.4319,3,700
83.664,2024/06/14 12:00:21.1699,3,691
84.157,2024/06/14 12:00:21.6629,3,684
85.142,2024/06/14 12:00:22.6479,3,682
85.42,2024/06/14 12:00:22.9259,5,659
85.635,2024/06/14 12:00:23.1409,3,678
85.666,2024/06/14 12:00:23.1719,5,659
85.912,2024/06/14 12:00:23.4179,5,659
86.62,2024/06/14 12:00:24.1259,3,684
86.866,2024/06/14 12:00:24.3719,3,681
87.605,2024/06/14 12:00:25.1109,3,674
87.637,2024/06/14 12:00:25.1429,5,666
87.882,2024/06/14 12:00:25.3879,5,666
88.344,2024/06/14 12:00:25.8499,3,650
88.837,2024/06/14 12:00:26.3429,3,660
89.113,2024/06/14 12:00:26.6189,5,689
89.36,2024/06/14 12:00:26.8659,5,689
89.575,2024/06/14 12:00:27.0809,3,663
89.606,2024/06/14 12:00:27.1119,5,697
89.853,2024/06/14 12:00:27.3589,5,697
90.099,2024/06/14 12:00:27.6049,5,697
90.315,2024/06/14 12:00:27.8209,3,673
90.346,2024/06/14 12:00:27.8519,5,697
90.592,2024/06/14 12:00:28.0979,5,697
90.838,2024/06/14 12:00:28.3439,5,697
91.299,2024/06/14 12:00:28.8049,3,686
91.545,2024/06/14 12:00:29.0509,3,674
91.576,2024/06/14 12:00:29.0819,5,697
91.823,2024/06/14 12:00:29.3289,5,697
92.069,2024/06/14 12:00:29.5749,5,697
92.285,2024/06/14 12:00:29.7909,3,670
92.316,2024/06/14 12:00:29.8219,5,697
92.562,2024/06/14 12:00:30.0679,5,697
92.808,2024/06/14 12:00:30.3139,5,697
93.024,2024/06/14 12:00:30.5299,3,675
93.055,2024/06/14 12:00:30.5609,5,697
93.301,2024/06/14 12:00:30.8069,5,697
93.547,2024/06/14 12:00:31.0529,5,697
93.762,2024/06/14 12:00:31.2679,3,678
93.793,2024/06/14 12:00:31.2989,5,697
94.039,2024/06/14 12:00:31.5449,5,697
94.285,2024/06/14 12:00:31.7909,5,697
94.501,2024/06/14 12:00:32.0069,3,673
94.532,2024/06/14 12:00:32.0379,5,697
94.994,2024/06/14 12:00:32.4999,3,652
95.271,2024/06/14 12:00:32.7769,5,697
95.517,2024/06/14 12:00:33.0229,5,697
95.732,2024/06/14 12:00:33.2379,3,640
95.764,2024/06/14 12:00:33.2699,5,697
96.009,2024/06/14 12:00:33.5149,5,697
96.225,2024/06/14 12:00:33.7309,3,658
96.256,2024/06/14 12:00:33.7619,5,697
96.502,2024/06/14 12:00:34.0079,5,697
96.748,2024/06/14 12:00:34.2539,5,697
96.964,2024/06/14 12:00:34.4699,3,668
96.995,2024/06/14 12:00:34.5009,5,697
97.241,2024/06/14 12:00:34.7469,5,697
97.488,2024/06/14 12:00:34.9939,5,697
97.702,2024/06/14 12:00:35.2079,3,671
98.195,2024/06/14 12:00:35.7009,3,650
98.226,2024/06/14 12:00:35.7319,5,689
98.472,2024/06/14 12:00:35.9779,5,689
98.719,2024/06/14 12:00:36.2249,5,682
98.933,2024/06/14 12:00:36.4389,3,639
99.426,2024/06/14 12:00:36.9319,3,654
99.457,2024/06/14 12:00:36.9629,5,682
99.704,2024/06/14 12:00:37.2099,5,682
99.95,2024/06/14 12:00:37.4559,5,682
100.165,2024/06/14 12:00:37.6709,3,650
100.196,2024/06/14 12:00:37.7019,5,682
100.658,2024/06/14 12:00:38.1639,3,648
100.935,2024/06/14 12:00:38.4409,5,674
101.182,2024/06/14 12:00:38.6879,5,674
101.396,2024/06/14 12:00:38.9019,3,626
101.428,2024/06/14 12:00:38.9339,5,674
101.673,2024/06/14 12:00:39.1789,5,674
101.92,2024/06/14 12:00:39.4259,5,674
102.136,2024/06/14 12:00:39.6419,3,625
102.167,2024/06/14 12:00:39.6729,5,674
102.412,2024/06/14 12:00:39.9179,5,674
102.628,2024/06/14 12:00:40.1339,3,638
102.659,2024/06/14 12:00:40.1649,5,674
102.905,2024/06/14 12:00:40.4109,5,674
103.152,2024/06/14 12:00:40.6579,5,674
103.398,2024/06/14 12:00:40.9039,5,674
103.612,2024/06/14 12:00:41.1179,3,648
103.644,2024/06/14 12:00:41.1499,5,674
103.891,2024/06/14 12:00:41.3969,5,674
104.351,2024/06/14 12:00:41.8569,3,669
104.598,2024/06/14 12:00:42.1039,3,656
104.629,2024/06/14 12:00:42.1349,5,666
104.875,2024/06/14 12:00:42.3809,5,666
105.121,2024/06/14 12:00:42.6269,5,666
105.337,2024/06/14 12:00:42.8429,3,635
105.368,2024/06/14 12:00:42.8739,5,666
105.614,2024/06/14 12:00:43.1199,5,666
105.861,2024/06/14 12:00:43.3669,5,666
106.075,2024/06/14 12:00:43.5809,3,654
106.107,2024/06/14 12:00:43.6129,5,666
106.353,2024/06/14 12:00:43.8589,5,666
106.568,2024/06/14 12:00:44.0739,3,661
106.599,2024/06/14 12:00:44.1049,5,666
106.845,2024/06/14 12:00:44.3509,5,666
107.307,2024/06/14 12:00:44.8129,3,670
107.585,2024/06/14 12:00:45.0909,5,659
107.831,2024/06/14 12:00:45.3369,5,659
108.046,2024/06/14 12:00:45.5519,3,654
108.539,2024/06/14 12:00:46.0449,3,635
108.57,2024/06/14 12:00:46.0759,5,659
108.816,2024/06/14 12:00:46.3219,5,659
109.062,2024/06/14 12:00:46.5679,5,659
109.28,2024/06/14 12:00:46.7859,3,651
109.308,2024/06/14 12:00:46.8139,5,659
109.555,2024/06/14 12:00:47.0609,5,659
109.77,2024/06/14 12:00:47.2759,3,646
109.801,2024/06/14 12:00:47.3069,5,659
110.048,2024/06/14 12:00:47.5539,5,659
110.293,2024/06/14 12:00:47.7989,5,659
110.508,2024/06/14 12:00:48.0139,3,642
110.539,2024/06/14 12:00:48.0449,5,659
110.786,2024/06/14 12:00:48.2919,5,659
111.032,2024/06/14 12:00:48.5379,5,659
111.251,2024/06/14 12:00:48.7569,3,617
111.278,2024/06/14 12:00:48.7839,5,659
111.525,2024/06/14 12:00:49.0309,5,659
111.771,2024/06/14 12:00:49.2769,5,659
111.986,2024/06/14 12:00:49.4919,3,622
112.018,2024/06/14 12:00:49.5239,5,659
112.232,2024/06/14 12:00:49.7379,3,613
112.263,2024/06/14 12:00:49.7689,5,659
112.51,2024/06/14 12:00:50.0159,5,659
112.756,2024/06/14 12:00:50.2619,5,659
112.971,2024/06/14 12:00:50.4769,3,604
113.002,2024/06/14 12:00:50.5079,5,659
113.249,2024/06/14 12:00:50.7549,5,659
113.463,2024/06/14 12:00:50.9689,3,597
113.495,2024/06/14 12:00:51.0009,5,659
113.742,2024/06/14 12:00:51.2479,5,659
113.988,2024/06/14 12:00:51.4939,5,659
114.203,2024/06/14 12:00:51.7089,3,598
114.234,2024/06/14 12:00:51.7399,5,658
114.48,2024/06/14 12:00:51.9859,5,659
114.696,2024/06/14 12:00:52.2019,3,604
114.726,2024/06/14 12:00:52.2319,5,659
114.973,2024/06/14 12:00:52.4789,5,659
115.187,2024/06/14 12:00:52.6929,3,590
115.219,2024/06/14 12:00:52.7249,5,659
115.466,2024/06/14 12:00:52.9719,5,659
115.926,2024/06/14 12:00:53.4319,3,593
116.204,2024/06/14 12:00:53.7099,5,659
116.419,2024/06/14 12:00:53.9249,3,603
116.943,2024/06/14 12:00:54.4489,5,651
117.158,2024/06/14 12:00:54.6639,3,618
117.189,2024/06/14 12:00:54.6949,5,651
117.436,2024/06/14 12:00:54.9419,5,651
117.682,2024/06/14 12:00:55.1879,5,651
117.897,2024/06/14 12:00:55.4029,3,638
117.928,2024/06/14 12:00:55.4339,5,651
118.174,2024/06/14 12:00:55.6799,5,651
118.389,2024/06/14 12:00:55.8949,3,651
118.913,2024/06/14 12:00:56.4189,5,651
119.128,2024/06/14 12:00:56.6339,3,630
119.159,2024/06/14 12:00:56.6649,5,651
119.867,2024/06/14 12:00:57.3729,3,622
119.899,2024/06/14 12:00:57.4049,5,631
120.144,2024/06/14 12:00:57.6499,5,631
120.359,2024/06/14 12:00:57.8649,3,645
120.39,2024/06/14 12:00:57.8959,5,631
120.637,2024/06/14 12:00:58.1429,5,618
120.883,2024/06/14 12:00:58.3889,5,618
121.099,2024/06/14 12:00:58.6049,3,658
121.13,2024/06/14 12:00:58.6359,5,618
121.376,2024/06/14 12:00:58.8819,5,618
121.622,2024/06/14 12:00:59.1279,5,611
121.837,2024/06/14 12:00:59.3429,3,675
121.871,2024/06/14 12:00:59.3769,5,611
122.114,2024/06/14 12:00:59.6199,5,611
122.33,2024/06/14 12:00:59.8359,3,678
122.361,2024/06/14 12:00:59.8669,5,611
122.607,2024/06/14 12:01:00.1129,5,611
122.853,2024/06/14 12:01:00.3589,5,611
123.068,2024/06/14 12:01:00.5739,3,656
123.1,2024/06/14 12:01:00.6059,5,611
123.346,2024/06/14 12:01:00.8519,5,611
123.592,2024/06/14 12:01:01.0979,5,611
123.838,2024/06/14 12:01:01.3439,5,611
124.085,2024/06/14 12:01:01.5909,5,611
124.299,2024/06/14 12:01:01.8049,3,669
124.331,2024/06/14 12:01:01.8369,5,611
124.546,2024/06/14 12:01:02.0519,3,671
124.578,2024/06/14 12:01:02.0839,5,611
124.824,2024/06/14 12:01:02.3299,5,611
125.039,2024/06/14 12:01:02.5449,3,671
125.07,2024/06/14 12:01:02.5759,5,611
125.316,2024/06/14 12:01:02.8219,5,611
125.563,2024/06/14 12:01:03.0689,5,611
125.777,2024/06/14 12:01:03.2829,3,680
125.809,2024/06/14 12:01:03.3149,5,611
126.055,2024/06/14 12:01:03.5609,5,611
126.27,2024/06/14 12:01:03.7759,3,652
126.302,2024/06/14 12:01:03.8079,5,611
126.547,2024/06/14 12:01:04.0529,5,618
126.794,2024/06/14 12:01:04.2999,5,618
127.009,2024/06/14 12:01:04.5149,3,660
127.04,2024/06/14 12:01:04.5459,5,618
127.286,2024/06/14 12:01:04.7919,5,618
127.533,2024/06/14 12:01:05.0389,5,625
127.748,2024/06/14 12:01:05.2539,3,664
127.779,2024/06/14 12:01:05.2849,5,625
128.025,2024/06/14 12:01:05.5309,5,625
128.272,2024/06/14 12:01:05.7779,5,625
128.486,2024/06/14 12:01:05.9919,3,669
128.517,2024/06/14 12:01:06.0229,5,645
128.979,2024/06/14 12:01:06.4849,3,657
129.256,2024/06/14 12:01:06.7619,5,645
129.503,2024/06/14 12:01:07.0089,5,645
129.717,2024/06/14 12:01:07.2229,3,639
129.749,2024/06/14 12:01:07.2549,5,645
129.996,2024/06/14 12:01:07.5019,5,645
130.242,2024/06/14 12:01:07.7479,5,645
130.457,2024/06/14 12:01:07.9629,3,651
130.488,2024/06/14 12:01:07.9939,5,645
130.735,2024/06/14 12:01:08.2409,5,659
130.98,2024/06/14 12:01:08.4859,5,659
131.196,2024/06/14 12:01:08.7019,3,672
131.227,2024/06/14 12:01:08.7329,5,659
131.473,2024/06/14 12:01:08.9789,5,659
131.688,2024/06/14 12:01:09.1939,3,686
131.719,2024/06/14 12:01:09.2249,5,666
131.966,2024/06/14 12:01:09.4719,5,666
132.212,2024/06/14 12:01:09.7179,5,666
132.427,2024/06/14 12:01:09.9329,3,691
132.458,2024/06/14 12:01:09.9639,5,666
132.705,2024/06/14 12:01:10.2109,5,666
132.95,2024/06/14 12:01:10.4559,5,666
133.197,2024/06/14 12:01:10.7029,5,666
133.412,2024/06/14 12:01:10.9179,3,664
133.443,2024/06/14 12:01:10.9489,5,666
133.69,2024/06/14 12:01:11.1959,5,666
133.904,2024/06/14 12:01:11.4099,3,656
133.936,2024/06/14 12:01:11.4419,5,666
134.183,2024/06/14 12:01:11.6889,5,666
134.429,2024/06/14 12:01:11.9349,5,666
134.643,2024/06/14 12:01:12.1489,3,683
134.674,2024/06/14 12:01:12.1799,5,666
134.921,2024/06/14 12:01:12.4269,5,666
135.167,2024/06/14 12:01:12.6729,5,666
135.382,2024/06/14 12:01:12.8879,3,686
135.874,2024/06/14 12:01:13.3799,3,697
135.906,2024/06/14 12:01:13.4119,5,666
136.367,2024/06/14 12:01:13.8729,3,672
136.645,2024/06/14 12:01:14.1509,5,666
137.106,2024/06/14 12:01:14.6119,3,654
137.384,2024/06/14 12:01:14.8899,5,666
137.63,2024/06/14 12:01:15.1359,5,666
137.845,2024/06/14 12:01:15.3509,3,671
138.368,2024/06/14 12:01:15.8739,5,666
138.584,2024/06/14 12:01:16.0899,3,671
138.615,2024/06/14 12:01:16.1209,5,666
138.861,2024/06/14 12:01:16.3669,5,665
139.076,2024/06/14 12:01:16.5819,3,681
139.6,2024/06/14 12:01:17.1059,5,666
139.815,2024/06/14 12:01:17.3209,3,685
139.846,2024/06/14 12:01:17.3519,5,666
140.092,2024/06/14 12:01:17.5979,5,666
140.339,2024/06/14 12:01:17.8449,5,666
140.554,2024/06/14 12:01:18.0599,3,672
140.585,2024/06/14 12:01:18.0909,5,674
140.831,2024/06/14 12:01:18.3369,5,674
141.078,2024/06/14 12:01:18.5839,5,674
141.293,2024/06/14 12:01:18.7989,3,667
141.324,2024/06/14 12:01:18.8299,5,674
141.571,2024/06/14 12:01:19.0769,5,674
141.785,2024/06/14 12:01:19.2909,3,686
142.524,2024/06/14 12:01:20.0299,3,685
142.555,2024/06/14 12:01:20.0609,5,674
142.802,2024/06/14 12:01:20.3079,5,674
143.048,2024/06/14 12:01:20.5539,5,674
143.294,2024/06/14 12:01:20.7999,5,674
143.541,2024/06/14 12:01:21.0469,5,674
143.787,2024/06/14 12:01:21.2929,5,674
144.494,2024/06/14 12:01:21.9999,3,640
